timestamp,open,high,low,close,volume
2023-06-14 19:35:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,280.0
2023-06-14 19:40:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,140.0
2023-06-14 19:45:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,31.0
2023-06-14 19:50:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 19:55:00,1.041e-05,1.041e-05,1.039e-05,1.041e-05,564.0
2023-06-14 20:00:00,1.042e-05,1.044e-05,1.042e-05,1.043e-05,1700.0
2023-06-14 20:05:00,1.042e-05,1.045e-05,1.041e-05,1.041e-05,5934.0
2023-06-14 20:10:00,1.04e-05,1.04e-05,1.037e-05,1.038e-05,6485.0
2023-06-14 20:15:00,1.039e-05,1.041e-05,1.038e-05,1.038e-05,1094.0
2023-06-14 20:20:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,125.0
2023-06-14 20:25:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0
2023-06-14 20:30:00,1.041e-05,1.055e-05,1.04e-05,1.047e-05,70879.0
2023-06-14 20:35:00,1.047e-05,1.048e-05,1.043e-05,1.043e-05,6821.0
2023-06-14 20:40:00,1.043e-05,1.045e-05,1.043e-05,1.045e-05,4074.0
2023-06-14 20:45:00,1.045e-05,1.055e-05,1.045e-05,1.052e-05,47482.0
2023-06-14 20:50:00,1.053e-05,1.053e-05,1.044e-05,1.048e-05,14038.0
2023-06-14 20:55:00,1.047e-05,1.048e-05,1.041e-05,1.043e-05,23734.0
2023-06-14 21:00:00,1.045e-05,1.049e-05,1.04e-05,1.04e-05,62183.0
2023-06-14 21:05:00,1.039e-05,1.04e-05,1.038e-05,1.04e-05,860.0
2023-06-14 21:10:00,1.038e-05,1.039e-05,1.037e-05,1.037e-05,12615.0
2023-06-14 21:15:00,1.037e-05,1.037e-05,1.036e-05,1.036e-05,37827.0
2023-06-14 21:20:00,1.036e-05,1.04e-05,1.035e-05,1.04e-05,2368.0
2023-06-14 21:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 21:30:00,1.04e-05,1.04e-05,1.039e-05,1.039e-05,218.0
2023-06-14 21:35:00,1.038e-05,1.038e-05,1.034e-05,1.034e-05,2826.0
2023-06-14 21:40:00,1.035e-05,1.035e-05,1.034e-05,1.034e-05,3026.0
2023-06-14 21:45:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,1297.0
2023-06-14 21:50:00,1.036e-05,1.036e-05,1.034e-05,1.034e-05,1394.0
2023-06-14 21:55:00,1.034e-05,1.035e-05,1.034e-05,1.034e-05,11387.0
2023-06-14 22:00:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,262.0
2023-06-14 22:05:00,1.035e-05,1.035e-05,1.033e-05,1.033e-05,44085.0
2023-06-14 22:10:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 22:15:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 22:20:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,18.0
2023-06-14 22:25:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:30:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:35:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:40:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:45:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-14 22:50:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-14 22:55:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,140.0
2023-06-14 23:00:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,0.0
2023-06-14 23:05:00,1.035e-05,1.035e-05,1.033e-05,1.033e-05,1961.0
2023-06-14 23:10:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,3210.0
2023-06-14 23:15:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 23:20:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,126.0
2023-06-14 23:25:00,1.033e-05,1.033e-05,1.031e-05,1.031e-05,128.0
2023-06-14 23:30:00,1.033e-05,1.033e-05,1.031e-05,1.031e-05,140.0
2023-06-14 23:35:00,1.031e-05,1.031e-05,1.031e-05,1.031e-05,0.0
2023-06-14 23:40:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,140.0
2023-06-14 23:45:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,280.0
2023-06-14 23:50:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-14 23:55:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-15 00:00:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-15 00:05:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-15 00:10:00,1.032e-05,1.032e-05,1.031e-05,1.031e-05,11934.0
2023-06-15 00:15:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,280.0
2023-06-15 00:20:00,1.031e-05,1.031e-05,1.031e-05,1.031e-05,5611.0
2023-06-15 00:25:00,1.031e-05,1.031e-05,1.031e-05,1.031e-05,4462.0
2023-06-15 00:30:00,1.031e-05,1.031e-05,1.031e-05,1.031e-05,8851.0
2023-06-15 00:35:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,10.0
2023-06-15 00:40:00,1.033e-05,1.035e-05,1.033e-05,1.035e-05,1750.0
2023-06-15 00:45:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,0.0
2023-06-15 00:50:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-15 00:55:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-15 01:00:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,0.0
2023-06-15 01:05:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,0.0
2023-06-15 01:10:00,1.034e-05,1.034e-05,1.033e-05,1.033e-05,650.0
2023-06-15 01:15:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,280.0
2023-06-15 01:20:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,280.0
2023-06-15 01:25:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,0.0
2023-06-15 01:30:00,1.035e-05,1.037e-05,1.035e-05,1.037e-05,149.0
2023-06-15 01:35:00,1.034e-05,1.034e-05,1.032e-05,1.032e-05,2400.0
2023-06-15 01:40:00,1.034e-05,1.036e-05,1.031e-05,1.031e-05,9941.0
2023-06-15 01:45:00,1.031e-05,1.031e-05,1.03e-05,1.031e-05,19028.0
2023-06-15 01:50:00,1.03e-05,1.03e-05,1.028e-05,1.029e-05,27027.0
2023-06-15 01:55:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,140.0
2023-06-15 02:00:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:05:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:10:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,150.0
2023-06-15 02:15:00,1.028e-05,1.029e-05,1.028e-05,1.028e-05,6031.0
2023-06-15 02:20:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,17481.0
2023-06-15 02:25:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,3506.0
2023-06-15 02:30:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,1187.0
2023-06-15 02:35:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:40:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:45:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:50:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 02:55:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:00:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:05:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:10:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:15:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,495.0
2023-06-15 03:20:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,541.0
2023-06-15 03:25:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:30:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,140.0
2023-06-15 03:35:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:40:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:45:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:50:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,0.0
2023-06-15 03:55:00,1.029e-05,1.029e-05,1.029e-05,1.029e-05,140.0
2023-06-15 04:00:00,1.03e-05,1.03e-05,1.028e-05,1.03e-05,469.0
2023-06-15 04:05:00,1.03e-05,1.032e-05,1.03e-05,1.03e-05,308.0
2023-06-15 04:10:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 04:15:00,1.031e-05,1.032e-05,1.031e-05,1.032e-05,881.0
2023-06-15 04:20:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-15 04:25:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
2023-06-15 04:30:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,280.0
2023-06-15 04:35:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,1199.0
2023-06-15 04:40:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 04:45:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,140.0
2023-06-15 04:50:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,140.0
2023-06-15 04:55:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:00:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:05:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:10:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:15:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:20:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0
2023-06-15 05:25:00,1.029e-05,1.029e-05,1.027e-05,1.027e-05,1335.0
2023-06-15 05:30:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,19.0
2023-06-15 05:35:00,1.026e-05,1.026e-05,1.026e-05,1.026e-05,121.0
2023-06-15 05:40:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,140.0
2023-06-15 05:45:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,194.0
2023-06-15 05:50:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,0.0
2023-06-15 05:55:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,139.0
2023-06-15 06:00:00,1.027e-05,1.027e-05,1.026e-05,1.026e-05,139.0
2023-06-15 06:05:00,1.027e-05,1.028e-05,1.027e-05,1.028e-05,1520.0
2023-06-15 06:10:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,519.0
2023-06-15 06:15:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,0.0
2023-06-15 06:20:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,0.0
2023-06-15 06:25:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,140.0
2023-06-15 06:30:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,140.0
2023-06-15 06:35:00,1.027e-05,1.027e-05,1.026e-05,1.027e-05,739.0
2023-06-15 06:40:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,0.0
2023-06-15 06:45:00,1.027e-05,1.027e-05,1.025e-05,1.025e-05,5416.0
2023-06-15 06:50:00,1.025e-05,1.026e-05,1.025e-05,1.026e-05,7450.0
2023-06-15 06:55:00,1.026e-05,1.026e-05,1.026e-05,1.026e-05,0.0
2023-06-15 07:00:00,1.026e-05,1.026e-05,1.026e-05,1.026e-05,734.0
2023-06-15 07:05:00,1.026e-05,1.026e-05,1.025e-05,1.025e-05,9963.0
2023-06-15 07:10:00,1.025e-05,1.025e-05,1.022e-05,1.025e-05,30992.0
2023-06-15 07:15:00,1.024e-05,1.024e-05,1.021e-05,1.021e-05,36378.0
2023-06-15 07:20:00,1.023e-05,1.023e-05,1.023e-05,1.023e-05,140.0
2023-06-15 07:25:00,1.023e-05,1.023e-05,1.023e-05,1.023e-05,18.0
2023-06-15 07:30:00,1.023e-05,1.023e-05,1.023e-05,1.023e-05,0.0
2023-06-15 07:35:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,123.0
2023-06-15 07:40:00,1.023e-05,1.023e-05,1.023e-05,1.023e-05,140.0
2023-06-15 07:45:00,1.022e-05,1.022e-05,1.02e-05,1.02e-05,1081.0
2023-06-15 07:50:00,1.02e-05,1.02e-05,1.019e-05,1.02e-05,3128.0
2023-06-15 07:55:00,1.021e-05,1.021e-05,1.02e-05,1.02e-05,140.0
2023-06-15 08:00:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,16.0
2023-06-15 08:05:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,0.0
2023-06-15 08:10:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,0.0
2023-06-15 08:15:00,1.02e-05,1.02e-05,1.019e-05,1.019e-05,2642.0
2023-06-15 08:20:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 08:25:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 08:30:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 08:35:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,713.0
2023-06-15 08:40:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,0.0
2023-06-15 08:45:00,1.021e-05,1.021e-05,1.021e-05,1.021e-05,140.0
2023-06-15 08:50:00,1.021e-05,1.021e-05,1.021e-05,1.021e-05,422.0
2023-06-15 08:55:00,1.021e-05,1.021e-05,1.021e-05,1.021e-05,280.0
2023-06-15 09:00:00,1.021e-05,1.021e-05,1.021e-05,1.021e-05,140.0
2023-06-15 09:05:00,1.02e-05,1.02e-05,1.019e-05,1.019e-05,25625.0
2023-06-15 09:10:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,17202.0
2023-06-15 09:15:00,1.019e-05,1.019e-05,1.017e-05,1.019e-05,654.0
2023-06-15 09:20:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 09:25:00,1.019e-05,1.019e-05,1.018e-05,1.018e-05,582.0
2023-06-15 09:30:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,1678.0
2023-06-15 09:35:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 09:40:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,22.0
2023-06-15 09:45:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 09:50:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,0.0
2023-06-15 09:55:00,1.017e-05,1.017e-05,1.016e-05,1.016e-05,128.0
2023-06-15 10:00:00,1.019e-05,1.023e-05,1.017e-05,1.017e-05,556.0
2023-06-15 10:05:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 10:10:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 10:15:00,1.018e-05,1.018e-05,1.017e-05,1.017e-05,499.0
2023-06-15 10:20:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,13.0
2023-06-15 10:25:00,1.017e-05,1.017e-05,1.016e-05,1.016e-05,127.0
2023-06-15 10:30:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 10:35:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 10:40:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,575.0
2023-06-15 10:45:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 10:50:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,23774.0
2023-06-15 10:55:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 11:00:00,1.016e-05,1.017e-05,1.015e-05,1.017e-05,31694.0
2023-06-15 11:05:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,122.0
2023-06-15 11:10:00,1.017e-05,1.018e-05,1.017e-05,1.018e-05,184.0
2023-06-15 11:15:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,420.0
2023-06-15 11:20:00,1.015e-05,1.018e-05,1.014e-05,1.018e-05,905.0
2023-06-15 11:25:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-15 11:30:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,5330.0
2023-06-15 11:35:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,794.0
2023-06-15 11:40:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-15 11:45:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-15 11:50:00,1.015e-05,1.015e-05,1.014e-05,1.014e-05,140.0
2023-06-15 11:55:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,151.0
2023-06-15 12:00:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,571.0
2023-06-15 12:05:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,91.0
2023-06-15 12:10:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 12:15:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 12:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,280.0
2023-06-15 12:25:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,749.0
2023-06-15 12:30:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 12:35:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,431.0
2023-06-15 12:40:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,451.0
2023-06-15 12:45:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 12:50:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,13.0
2023-06-15 12:55:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 13:00:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 13:05:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,280.0
2023-06-15 13:10:00,1.016e-05,1.017e-05,1.016e-05,1.017e-05,280.0
2023-06-15 13:15:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 13:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 13:25:00,1.015e-05,1.016e-05,1.015e-05,1.016e-05,280.0
2023-06-15 13:30:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,419.0
2023-06-15 13:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 13:40:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,140.0
2023-06-15 13:45:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 13:50:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 13:55:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 14:00:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,773.0
2023-06-15 14:05:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:10:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:15:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:25:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:30:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:35:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:40:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:45:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,10.0
2023-06-15 14:50:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 14:55:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,799.0
2023-06-15 15:00:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,1112.0
2023-06-15 15:05:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:10:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:15:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:25:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:30:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,394.0
2023-06-15 15:35:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:40:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 15:45:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,4029.0
2023-06-15 15:50:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,5292.0
2023-06-15 15:55:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 16:00:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,3424.0
2023-06-15 16:05:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,4148.0
2023-06-15 16:10:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,280.0
2023-06-15 16:15:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 16:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 16:25:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 16:30:00,1.017e-05,1.017e-05,1.015e-05,1.015e-05,142.0
2023-06-15 16:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 16:40:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 16:45:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 16:50:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 16:55:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 17:00:00,1.015e-05,1.016e-05,1.015e-05,1.016e-05,407.0
2023-06-15 17:05:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,79.0
2023-06-15 17:10:00,1.015e-05,1.015e-05,1.014e-05,1.014e-05,3285.0
2023-06-15 17:15:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,798.0
2023-06-15 17:20:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 17:25:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 17:30:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 17:35:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 17:40:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,138.0
2023-06-15 17:45:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 17:50:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,140.0
2023-06-15 17:55:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,2373.0
2023-06-15 18:00:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,270.0
2023-06-15 18:05:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,140.0
2023-06-15 18:10:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 18:15:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 18:20:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,384.0
2023-06-15 18:25:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 18:30:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 18:35:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 18:40:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 18:45:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,0.0
2023-06-15 18:50:00,1.014e-05,1.015e-05,1.014e-05,1.015e-05,252.0
2023-06-15 18:55:00,1.015e-05,1.016e-05,1.015e-05,1.015e-05,1173.0
2023-06-15 19:00:00,1.015e-05,1.016e-05,1.014e-05,1.015e-05,2279.0
