timestamp,open,high,low,close,volume
2023-06-15 19:05:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,1378.0
2023-06-15 19:10:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,4747.0
2023-06-15 19:15:00,1.014e-05,1.015e-05,1.013e-05,1.013e-05,617.0
2023-06-15 19:20:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,202.0
2023-06-15 19:25:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 19:30:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,138.0
2023-06-15 19:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,140.0
2023-06-15 19:40:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 19:45:00,1.015e-05,1.016e-05,1.015e-05,1.016e-05,398.0
2023-06-15 19:50:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 19:55:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 20:00:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,376.0
2023-06-15 20:05:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,94.0
2023-06-15 20:10:00,1.015e-05,1.016e-05,1.015e-05,1.016e-05,1009.0
2023-06-15 20:15:00,1.015e-05,1.018e-05,1.015e-05,1.018e-05,139.0
2023-06-15 20:20:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,57.0
2023-06-15 20:25:00,1.016e-05,1.02e-05,1.016e-05,1.02e-05,3562.0
2023-06-15 20:30:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,140.0
2023-06-15 20:35:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,280.0
2023-06-15 20:40:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,140.0
2023-06-15 20:45:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-15 20:50:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-15 20:55:00,1.016e-05,1.017e-05,1.013e-05,1.013e-05,4518.0
2023-06-15 21:00:00,1.014e-05,1.015e-05,1.013e-05,1.013e-05,3345.0
2023-06-15 21:05:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,2075.0
2023-06-15 21:10:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,515.0
2023-06-15 21:15:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,1463.0
2023-06-15 21:20:00,1.013e-05,1.014e-05,1.013e-05,1.014e-05,159.0
2023-06-15 21:25:00,1.015e-05,1.015e-05,1.014e-05,1.014e-05,724.0
2023-06-15 21:30:00,1.013e-05,1.014e-05,1.013e-05,1.014e-05,7182.0
2023-06-15 21:35:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,140.0
2023-06-15 21:40:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,140.0
2023-06-15 21:45:00,1.015e-05,1.015e-05,1.014e-05,1.014e-05,394.0
2023-06-15 21:50:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,140.0
2023-06-15 21:55:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,466.0
2023-06-15 22:00:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:05:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:10:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:15:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:20:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:25:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:30:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-15 22:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,280.0
2023-06-15 22:40:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,277.0
2023-06-15 22:45:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,3107.0
2023-06-15 22:50:00,1.019e-05,1.019e-05,1.019e-05,1.019e-05,38.0
2023-06-15 22:55:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,548.0
2023-06-15 23:00:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-15 23:05:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,137.0
2023-06-15 23:10:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,137.0
2023-06-15 23:15:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,140.0
2023-06-15 23:20:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 23:25:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 23:30:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-15 23:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,322.0
2023-06-15 23:40:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 23:45:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 23:50:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-15 23:55:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-16 00:00:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,280.0
2023-06-16 00:05:00,1.016e-05,1.016e-05,1.016e-05,1.016e-05,0.0
2023-06-16 00:10:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,140.0
2023-06-16 00:15:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,157.0
2023-06-16 00:20:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,469.0
2023-06-16 00:25:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-16 00:30:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-16 00:35:00,1.015e-05,1.015e-05,1.015e-05,1.015e-05,0.0
2023-06-16 00:40:00,1.014e-05,1.014e-05,1.013e-05,1.014e-05,5235.0
2023-06-16 00:45:00,1.014e-05,1.014e-05,1.013e-05,1.013e-05,280.0
2023-06-16 00:50:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,582.0
2023-06-16 00:55:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,66.0
2023-06-16 01:00:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,139.0
2023-06-16 01:05:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 01:10:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 01:15:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,83.0
2023-06-16 01:20:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,5159.0
2023-06-16 01:25:00,1.013e-05,1.013e-05,1.011e-05,1.011e-05,182.0
2023-06-16 01:30:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,140.0
2023-06-16 01:35:00,1.013e-05,1.013e-05,1.012e-05,1.012e-05,489.0
2023-06-16 01:40:00,1.012e-05,1.012e-05,1.011e-05,1.011e-05,601.0
2023-06-16 01:45:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 01:50:00,1.015e-05,1.019e-05,1.01e-05,1.012e-05,269.0
2023-06-16 01:55:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,120.0
2023-06-16 02:00:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 02:05:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 02:10:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 02:15:00,1.012e-05,1.012e-05,1.011e-05,1.011e-05,60.0
2023-06-16 02:20:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,109.0
2023-06-16 02:25:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-16 02:30:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-16 02:35:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-16 02:40:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-16 02:45:00,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.0
2023-06-16 02:50:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,140.0
2023-06-16 02:55:00,1.013e-05,1.013e-05,1.01e-05,1.01e-05,140.0
2023-06-16 03:00:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:05:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:10:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:15:00,1.011e-05,1.011e-05,1.01e-05,1.01e-05,545.0
2023-06-16 03:20:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:25:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:30:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 03:35:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,129.0
2023-06-16 03:40:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 03:45:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,280.0
2023-06-16 03:50:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,140.0
2023-06-16 03:55:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,469.0
2023-06-16 04:00:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:05:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:10:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:15:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,140.0
2023-06-16 04:20:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,1145.0
2023-06-16 04:25:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:30:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:35:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,5727.0
2023-06-16 04:40:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:45:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:50:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 04:55:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 05:00:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 05:05:00,1.014e-05,1.014e-05,1.013e-05,1.014e-05,280.0
2023-06-16 05:10:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,140.0
2023-06-16 05:15:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 05:20:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 05:25:00,1.014e-05,1.014e-05,1.014e-05,1.014e-05,0.0
2023-06-16 05:30:00,1.014e-05,1.014e-05,1.012e-05,1.012e-05,547.0
2023-06-16 05:35:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.0
2023-06-16 05:40:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.0
2023-06-16 05:45:00,1.014e-05,1.015e-05,1.01e-05,1.01e-05,6435.0
2023-06-16 05:50:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 05:55:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,47.0
2023-06-16 06:00:00,1.019e-05,1.019e-05,1.013e-05,1.013e-05,232.0
2023-06-16 06:05:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 06:10:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 06:15:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 06:20:00,1.011e-05,1.011e-05,1.01e-05,1.011e-05,2217.0
2023-06-16 06:25:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 06:30:00,1.011e-05,1.011e-05,1.01e-05,1.011e-05,3558.0
2023-06-16 06:35:00,1.01e-05,1.011e-05,1.01e-05,1.011e-05,260.0
2023-06-16 06:40:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,6793.0
2023-06-16 06:45:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 06:50:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 06:55:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:00:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:05:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:10:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:15:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:20:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:25:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:30:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:35:00,1.01e-05,1.01e-05,1.01e-05,1.01e-05,0.0
2023-06-16 07:40:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,140.0
2023-06-16 07:45:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 07:50:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 07:55:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:00:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:05:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:10:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,140.0
2023-06-16 08:15:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:20:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:25:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,0.0
2023-06-16 08:30:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,140.0
2023-06-16 08:35:00,1.012e-05,1.013e-05,1.012e-05,1.013e-05,389.0
2023-06-16 08:40:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 08:45:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 08:50:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 08:55:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:00:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,39.0
2023-06-16 09:05:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,140.0
2023-06-16 09:10:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,140.0
2023-06-16 09:15:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:20:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:25:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:30:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:35:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:40:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:45:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,0.0
2023-06-16 09:50:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,215.0
2023-06-16 09:55:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.0
2023-06-16 10:00:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.0
2023-06-16 10:05:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.0
2023-06-16 10:10:00,1.012e-05,1.012e-05,1.01e-05,1.01e-05,1828.0
2023-06-16 10:15:00,1.012e-05,1.012e-05,1.007e-05,1.01e-05,29631.0
2023-06-16 10:20:00,1.007e-05,1.008e-05,1.007e-05,1.007e-05,4211.0
2023-06-16 10:25:00,1.009e-05,1.009e-05,1.007e-05,1.007e-05,757.0
2023-06-16 10:30:00,1.007e-05,1.008e-05,1.006e-05,1.006e-05,16659.0
2023-06-16 10:35:00,1.006e-05,1.006e-05,1.006e-05,1.006e-05,0.0
2023-06-16 10:40:00,1.008e-05,1.008e-05,1.004e-05,1.004e-05,10610.0
2023-06-16 10:45:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,0.0
2023-06-16 10:50:00,1.007e-05,1.007e-05,1.007e-05,1.007e-05,140.0
2023-06-16 10:55:00,1.007e-05,1.007e-05,1.007e-05,1.007e-05,0.0
2023-06-16 11:00:00,1.007e-05,1.007e-05,1.007e-05,1.007e-05,0.0
2023-06-16 11:05:00,1.006e-05,1.007e-05,1.005e-05,1.005e-05,1001.0
2023-06-16 11:10:00,1.005e-05,1.005e-05,1.005e-05,1.005e-05,0.0
2023-06-16 11:15:00,1.005e-05,1.005e-05,1.004e-05,1.004e-05,799.0
2023-06-16 11:20:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,43464.0
2023-06-16 11:25:00,1.004e-05,1.005e-05,1.004e-05,1.004e-05,6166.0
2023-06-16 11:30:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,0.0
2023-06-16 11:35:00,1.003e-05,1.004e-05,1.002e-05,1.004e-05,642.0
2023-06-16 11:40:00,1.001e-05,1.003e-05,1.001e-05,1.002e-05,336.0
2023-06-16 11:45:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,280.0
2023-06-16 11:50:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 11:55:00,1.002e-05,1.002e-05,1.001e-05,1.001e-05,356.0
2023-06-16 12:00:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,3691.0
2023-06-16 12:05:00,1.001e-05,1.003e-05,1.001e-05,1.003e-05,3302.0
2023-06-16 12:10:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,106.0
2023-06-16 12:15:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,140.0
2023-06-16 12:20:00,1.001e-05,1.002e-05,1.001e-05,1.002e-05,175.0
2023-06-16 12:25:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 12:30:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 12:35:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,140.0
2023-06-16 12:40:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 12:45:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 12:50:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 12:55:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 13:00:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,1784.0
2023-06-16 13:05:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,0.0
2023-06-16 13:10:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,2102.0
2023-06-16 13:15:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,0.0
2023-06-16 13:20:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,420.0
2023-06-16 13:25:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,469.0
2023-06-16 13:30:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 13:35:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 13:40:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 13:45:00,1.003e-05,1.003e-05,1.001e-05,1.001e-05,299.0
2023-06-16 13:50:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,0.0
2023-06-16 13:55:00,1.002e-05,1.003e-05,1.002e-05,1.003e-05,342.0
2023-06-16 14:00:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 14:05:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 14:10:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 14:15:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 14:20:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,140.0
2023-06-16 14:25:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,0.0
2023-06-16 14:30:00,1.002e-05,1.002e-05,1.001e-05,1.001e-05,2920.0
2023-06-16 14:35:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,0.0
2023-06-16 14:40:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,0.0
2023-06-16 14:45:00,1.004e-05,1.008e-05,1.003e-05,1.003e-05,5414.0
2023-06-16 14:50:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 14:55:00,1.003e-05,1.003e-05,1.001e-05,1.002e-05,13243.0
2023-06-16 15:00:00,1.001e-05,1.003e-05,1.001e-05,1.003e-05,4482.0
2023-06-16 15:05:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,0.0
2023-06-16 15:10:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,280.0
2023-06-16 15:15:00,1.003e-05,1.004e-05,1.002e-05,1.004e-05,1131.0
2023-06-16 15:20:00,1.002e-05,1.002e-05,1.002e-05,1.002e-05,15.0
2023-06-16 15:25:00,1.002e-05,1.003e-05,1.002e-05,1.003e-05,489.0
2023-06-16 15:30:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,280.0
2023-06-16 15:35:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,140.0
2023-06-16 15:40:00,1.005e-05,1.005e-05,1.004e-05,1.004e-05,529.0
2023-06-16 15:45:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,0.0
2023-06-16 15:50:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,0.0
2023-06-16 15:55:00,1.004e-05,1.004e-05,1.001e-05,1.001e-05,18052.0
2023-06-16 16:00:00,1.001e-05,1.002e-05,9.98e-06,9.98e-06,67562.0
2023-06-16 16:05:00,9.98e-06,9.98e-06,9.98e-06,9.98e-06,136.0
2023-06-16 16:10:00,9.98e-06,9.98e-06,9.98e-06,9.98e-06,0.0
2023-06-16 16:15:00,9.98e-06,9.98e-06,9.98e-06,9.98e-06,0.0
2023-06-16 16:20:00,9.98e-06,9.98e-06,9.98e-06,9.98e-06,0.0
2023-06-16 16:25:00,9.98e-06,9.98e-06,9.98e-06,9.98e-06,0.0
2023-06-16 16:30:00,1.001e-05,1.001e-05,1.001e-05,1.001e-05,140.0
2023-06-16 16:35:00,1.002e-05,1.002e-05,1e-05,1e-05,140.0
2023-06-16 16:40:00,1e-05,1e-05,1e-05,1e-05,0.0
2023-06-16 16:45:00,1.002e-05,1.004e-05,1.001e-05,1.001e-05,1060.0
2023-06-16 16:50:00,1e-05,1e-05,1e-05,1e-05,152.0
2023-06-16 16:55:00,1e-05,1e-05,9.97e-06,9.97e-06,1291.0
2023-06-16 17:00:00,9.98e-06,9.98e-06,9.97e-06,9.97e-06,300.0
2023-06-16 17:05:00,9.96e-06,9.97e-06,9.96e-06,9.96e-06,415.0
2023-06-16 17:10:00,9.96e-06,9.97e-06,9.96e-06,9.97e-06,425.0
2023-06-16 17:15:00,9.96e-06,9.96e-06,9.95e-06,9.95e-06,761.0
2023-06-16 17:20:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,29256.0
2023-06-16 17:25:00,9.95e-06,9.96e-06,9.95e-06,9.96e-06,1974.0
2023-06-16 17:30:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,6545.0
2023-06-16 17:35:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,0.0
2023-06-16 17:40:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,0.0
2023-06-16 17:45:00,9.95e-06,9.96e-06,9.95e-06,9.96e-06,3001.0
2023-06-16 17:50:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,3828.0
2023-06-16 17:55:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,2083.0
2023-06-16 18:00:00,9.95e-06,9.99e-06,9.95e-06,9.95e-06,7442.0
2023-06-16 18:05:00,9.95e-06,9.98e-06,9.95e-06,9.96e-06,573.0
2023-06-16 18:10:00,9.96e-06,9.97e-06,9.96e-06,9.97e-06,365.0
2023-06-16 18:15:00,9.97e-06,9.97e-06,9.97e-06,9.97e-06,246.0
2023-06-16 18:20:00,9.97e-06,9.97e-06,9.97e-06,9.97e-06,275.0
2023-06-16 18:25:00,9.97e-06,9.98e-06,9.97e-06,9.98e-06,410.0
2023-06-16 18:30:00,1e-05,1e-05,9.98e-06,9.99e-06,562.0
2023-06-16 18:35:00,9.99e-06,9.99e-06,9.99e-06,9.99e-06,0.0
2023-06-16 18:40:00,9.99e-06,9.99e-06,9.99e-06,9.99e-06,0.0
2023-06-16 18:45:00,9.96e-06,9.97e-06,9.96e-06,9.97e-06,270.0
2023-06-16 18:50:00,9.97e-06,9.97e-06,9.97e-06,9.97e-06,0.0
