,index,timestamp,open,high,low,close,volume
0,0,2023-06-22 21:35:00,1884.32,1884.32,1880.34,1881.64,1332.4578
1,1,2023-06-22 21:40:00,1881.65,1882.12,1877.26,1878.6,1174.681
2,2,2023-06-22 21:45:00,1878.61,1880.78,1878.53,1879.59,853.102
3,3,2023-06-22 21:50:00,1879.6,1881.75,1878.83,1880.86,997.9941
4,4,2023-06-22 21:55:00,1880.86,1880.87,1878.92,1879.62,942.8005
5,5,2023-06-22 22:00:00,1879.63,1880.6,1875.74,1879.01,1999.62
6,6,2023-06-22 22:05:00,1879.0,1879.16,1877.59,1878.53,530.4644
7,7,2023-06-22 22:10:00,1878.54,1878.54,1877.61,1877.78,291.9879
8,8,2023-06-22 22:15:00,1877.79,1880.07,1876.04,1879.38,920.0136
9,9,2023-06-22 22:20:00,1879.38,1879.96,1877.64,1877.81,661.7424
10,10,2023-06-22 22:25:00,1877.81,1880.37,1877.81,1878.5,1149.8253
11,11,2023-06-22 22:30:00,1878.51,1879.4,1876.45,1877.63,623.6034
12,12,2023-06-22 22:35:00,1877.64,1877.93,1876.07,1877.92,652.0622
13,13,2023-06-22 22:40:00,1877.93,1879.44,1877.92,1878.72,659.2573
14,14,2023-06-22 22:45:00,1878.71,1879.32,1877.91,1878.4,449.7184
15,15,2023-06-22 22:50:00,1878.41,1879.0,1871.74,1872.19,2016.9238
16,16,2023-06-22 22:55:00,1872.19,1873.52,1869.31,1870.51,1618.9651
17,17,2023-06-22 23:00:00,1870.5,1872.71,1869.06,1869.87,1217.9892
18,18,2023-06-22 23:05:00,1869.86,1872.77,1867.07,1872.01,1446.4226
19,19,2023-06-22 23:10:00,1872.01,1873.23,1871.8,1872.7,591.0804
20,20,2023-06-22 23:15:00,1872.7,1874.56,1872.69,1874.31,504.0724
21,21,2023-06-22 23:20:00,1874.31,1875.02,1874.22,1874.8,287.8885
22,22,2023-06-22 23:25:00,1874.81,1875.25,1874.5,1875.04,228.2219
23,23,2023-06-22 23:30:00,1875.03,1875.4,1874.42,1875.13,188.6224
24,24,2023-06-22 23:35:00,1875.13,1876.54,1875.13,1875.37,326.2536
25,25,2023-06-22 23:40:00,1875.37,1875.37,1873.32,1874.61,334.6178
26,26,2023-06-22 23:45:00,1874.6,1876.52,1874.4,1875.62,438.6663
27,27,2023-06-22 23:50:00,1875.62,1875.79,1871.84,1872.5,486.7684
28,28,2023-06-22 23:55:00,1872.49,1872.88,1871.83,1872.01,370.2626
29,29,2023-06-23 00:00:00,1872.0,1875.43,1871.67,1875.25,1021.398
30,30,2023-06-23 00:05:00,1875.25,1876.15,1874.2,1875.01,705.3995
31,31,2023-06-23 00:10:00,1875.02,1879.36,1875.01,1878.6,1444.3184
32,32,2023-06-23 00:15:00,1878.6,1880.31,1877.0,1879.6,1171.3889
33,33,2023-06-23 00:20:00,1879.6,1879.71,1877.61,1879.57,596.8144
34,34,2023-06-23 00:25:00,1879.56,1879.84,1876.94,1877.86,564.3553
35,35,2023-06-23 00:30:00,1877.86,1880.13,1877.57,1879.05,504.5017
36,36,2023-06-23 00:35:00,1879.05,1879.05,1877.2,1877.73,457.7665
37,37,2023-06-23 00:40:00,1877.72,1878.26,1874.73,1876.59,4024.2491
38,38,2023-06-23 00:45:00,1876.58,1876.65,1874.56,1876.39,1352.4469
39,39,2023-06-23 00:50:00,1876.38,1876.6,1874.61,1875.46,684.7549
40,40,2023-06-23 00:55:00,1875.47,1876.96,1875.2,1876.51,411.9218
41,41,2023-06-23 01:00:00,1876.51,1878.09,1876.01,1878.08,493.7588
42,42,2023-06-23 01:05:00,1878.09,1879.0,1877.21,1877.6,598.2643
43,43,2023-06-23 01:10:00,1877.6,1881.4,1877.6,1880.46,786.7425
44,44,2023-06-23 01:15:00,1880.45,1881.06,1879.49,1879.67,373.9539
45,45,2023-06-23 01:20:00,1879.67,1881.91,1879.66,1881.61,540.9135
46,46,2023-06-23 01:25:00,1881.61,1881.93,1879.89,1880.15,347.9951
47,47,2023-06-23 01:30:00,1880.15,1880.49,1878.63,1879.5,442.1157
48,48,2023-06-23 01:35:00,1879.5,1879.76,1878.09,1878.17,318.8317
49,49,2023-06-23 01:40:00,1878.17,1879.2,1878.09,1879.2,329.29
50,50,2023-06-23 01:45:00,1879.19,1879.6,1879.0,1879.09,242.0118
51,51,2023-06-23 01:50:00,1879.09,1879.1,1877.86,1878.14,318.9053
52,52,2023-06-23 01:55:00,1878.13,1878.14,1876.0,1876.1,470.5535
53,53,2023-06-23 02:00:00,1876.09,1876.38,1868.71,1871.07,2283.1028
54,54,2023-06-23 02:05:00,1871.08,1872.15,1867.11,1868.72,1837.6384
55,55,2023-06-23 02:10:00,1868.73,1869.1,1862.56,1868.51,3092.6131
56,56,2023-06-23 02:15:00,1868.51,1869.5,1866.91,1868.68,1051.751
57,57,2023-06-23 02:20:00,1868.69,1869.69,1867.4,1869.54,628.7613
58,58,2023-06-23 02:25:00,1869.53,1871.96,1869.53,1871.96,566.5203
59,59,2023-06-23 02:30:00,1871.95,1876.15,1871.95,1876.14,795.9508
60,60,2023-06-23 02:35:00,1876.15,1877.13,1874.5,1875.59,555.6918
61,61,2023-06-23 02:40:00,1875.6,1877.6,1875.49,1877.49,453.2783
62,62,2023-06-23 02:45:00,1877.49,1878.0,1876.21,1877.02,810.6185
63,63,2023-06-23 02:50:00,1877.02,1877.37,1876.4,1877.37,354.5166
64,64,2023-06-23 02:55:00,1877.36,1879.06,1876.51,1878.84,517.9319
65,65,2023-06-23 03:00:00,1878.85,1879.2,1878.02,1878.35,568.1567
66,66,2023-06-23 03:05:00,1878.36,1878.8,1878.17,1878.79,212.899
67,67,2023-06-23 03:10:00,1878.79,1879.07,1878.23,1878.65,309.0429
68,68,2023-06-23 03:15:00,1878.65,1879.99,1878.53,1879.55,472.958
69,69,2023-06-23 03:20:00,1879.54,1881.05,1879.54,1880.45,843.5105
70,70,2023-06-23 03:25:00,1880.44,1882.92,1880.44,1881.54,1242.4291
71,71,2023-06-23 03:30:00,1881.54,1883.61,1881.07,1881.5,1665.9211
72,72,2023-06-23 03:35:00,1881.51,1881.51,1880.11,1880.87,534.1569
73,73,2023-06-23 03:40:00,1880.87,1881.8,1880.86,1881.33,413.0378
74,74,2023-06-23 03:45:00,1881.33,1882.0,1881.07,1881.19,293.589
75,75,2023-06-23 03:50:00,1881.2,1882.15,1881.03,1881.55,287.0294
76,76,2023-06-23 03:55:00,1881.55,1881.76,1881.54,1881.75,150.3003
77,77,2023-06-23 04:00:00,1881.74,1882.23,1881.74,1882.23,309.8445
78,78,2023-06-23 04:05:00,1882.22,1883.45,1882.2,1883.21,392.9413
79,79,2023-06-23 04:10:00,1883.21,1883.21,1881.61,1881.89,486.2424
80,80,2023-06-23 04:15:00,1881.88,1883.99,1880.58,1880.58,1222.9435
81,81,2023-06-23 04:20:00,1880.58,1882.3,1880.58,1882.29,347.7377
82,82,2023-06-23 04:25:00,1882.29,1883.22,1880.4,1880.4,405.0548
83,83,2023-06-23 04:30:00,1880.41,1882.89,1880.4,1882.89,640.6908
84,84,2023-06-23 04:35:00,1882.88,1882.89,1882.2,1882.52,390.4069
85,85,2023-06-23 04:40:00,1882.53,1882.87,1882.4,1882.87,155.9413
86,86,2023-06-23 04:45:00,1882.86,1884.25,1882.48,1882.81,507.3972
87,87,2023-06-23 04:50:00,1882.81,1882.82,1880.57,1880.96,479.1877
88,88,2023-06-23 04:55:00,1880.96,1880.98,1880.69,1880.91,321.3752
89,89,2023-06-23 05:00:00,1880.91,1882.74,1880.87,1882.74,281.8667
90,90,2023-06-23 05:05:00,1882.73,1882.74,1881.23,1882.59,314.0093
91,91,2023-06-23 05:10:00,1882.59,1882.6,1882.22,1882.32,226.1449
92,92,2023-06-23 05:15:00,1882.32,1886.43,1882.0,1884.31,1145.6815
93,93,2023-06-23 05:20:00,1884.3,1885.0,1883.93,1884.0,561.379
94,94,2023-06-23 05:25:00,1884.0,1884.59,1883.83,1884.33,412.0035
95,95,2023-06-23 05:30:00,1884.34,1884.78,1883.3,1883.85,495.1119
96,96,2023-06-23 05:35:00,1883.85,1884.2,1883.3,1883.4,323.1784
97,97,2023-06-23 05:40:00,1883.39,1883.94,1882.99,1883.0,518.9902
98,98,2023-06-23 05:45:00,1882.99,1883.0,1882.26,1882.68,451.5392
99,99,2023-06-23 05:50:00,1882.67,1883.35,1882.38,1883.34,373.1206
100,100,2023-06-23 05:55:00,1883.35,1883.96,1882.96,1883.02,560.8905
101,101,2023-06-23 06:00:00,1883.01,1885.0,1883.01,1884.95,689.1866
102,102,2023-06-23 06:05:00,1884.95,1885.64,1884.8,1885.63,421.0828
103,103,2023-06-23 06:10:00,1885.64,1886.45,1885.63,1885.76,453.59
104,104,2023-06-23 06:15:00,1885.76,1885.77,1885.02,1885.2,450.7535
105,105,2023-06-23 06:20:00,1885.2,1885.4,1884.84,1885.26,345.3255
106,106,2023-06-23 06:25:00,1885.25,1885.26,1882.6,1882.89,526.5287
107,107,2023-06-23 06:30:00,1882.9,1882.9,1882.39,1882.51,367.0414
108,108,2023-06-23 06:35:00,1882.5,1882.51,1882.1,1882.1,179.9128
109,109,2023-06-23 06:40:00,1882.11,1882.38,1880.84,1881.12,483.4875
110,110,2023-06-23 06:45:00,1881.11,1881.19,1878.77,1879.5,878.0951
111,111,2023-06-23 06:50:00,1879.49,1879.7,1877.11,1878.49,577.1907
112,112,2023-06-23 06:55:00,1878.49,1881.66,1878.48,1880.22,463.3792
113,113,2023-06-23 07:00:00,1880.23,1880.41,1877.66,1877.71,747.4688
114,114,2023-06-23 07:05:00,1877.71,1878.82,1877.07,1877.07,552.9367
115,115,2023-06-23 07:10:00,1877.08,1877.94,1876.66,1876.83,534.5497
116,116,2023-06-23 07:15:00,1876.84,1877.49,1874.8,1875.78,1131.246
117,117,2023-06-23 07:20:00,1875.79,1876.99,1875.4,1876.39,546.9313
118,118,2023-06-23 07:25:00,1876.39,1876.98,1875.84,1876.93,426.0399
119,119,2023-06-23 07:30:00,1876.92,1878.89,1876.92,1877.72,713.739
120,120,2023-06-23 07:35:00,1877.71,1879.16,1877.71,1879.15,770.6529
121,121,2023-06-23 07:40:00,1879.15,1879.16,1878.28,1878.39,568.4047
122,122,2023-06-23 07:45:00,1878.39,1880.41,1878.28,1879.54,757.7644
123,123,2023-06-23 07:50:00,1879.54,1880.86,1879.53,1880.86,584.8797
124,124,2023-06-23 07:55:00,1880.85,1881.25,1880.28,1880.44,809.1963
125,125,2023-06-23 08:00:00,1880.44,1880.64,1878.56,1879.17,819.4057
126,126,2023-06-23 08:05:00,1879.17,1881.2,1879.1,1880.69,826.8375
127,127,2023-06-23 08:10:00,1880.7,1881.07,1880.22,1881.07,568.5974
128,128,2023-06-23 08:15:00,1881.07,1883.98,1881.06,1882.81,884.6199
129,129,2023-06-23 08:20:00,1882.81,1884.2,1882.81,1882.96,785.2462
130,130,2023-06-23 08:25:00,1882.96,1885.37,1882.96,1885.37,581.8931
131,131,2023-06-23 08:30:00,1885.37,1886.48,1884.45,1885.02,698.0696
132,132,2023-06-23 08:35:00,1885.03,1887.69,1885.02,1886.64,634.3411
133,133,2023-06-23 08:40:00,1886.64,1887.0,1885.69,1885.7,360.1908
134,134,2023-06-23 08:45:00,1885.69,1888.0,1885.01,1885.4,1446.8317
135,135,2023-06-23 08:50:00,1885.41,1885.64,1884.46,1885.16,537.8062
136,136,2023-06-23 08:55:00,1885.17,1885.47,1884.34,1884.35,209.6088
137,137,2023-06-23 09:00:00,1884.34,1884.8,1883.61,1884.31,553.2648
138,138,2023-06-23 09:05:00,1884.3,1884.75,1882.46,1882.47,459.2055
139,139,2023-06-23 09:10:00,1882.46,1885.01,1882.42,1885.01,657.5461
140,140,2023-06-23 09:15:00,1885.0,1885.64,1883.37,1883.37,475.8282
141,141,2023-06-23 09:20:00,1883.38,1883.66,1881.59,1881.59,522.0889
142,142,2023-06-23 09:25:00,1881.6,1882.45,1879.73,1881.21,1238.5215
143,143,2023-06-23 09:30:00,1881.21,1881.22,1879.69,1880.14,642.3988
144,144,2023-06-23 09:35:00,1880.14,1880.7,1880.1,1880.1,284.3339
145,145,2023-06-23 09:40:00,1880.11,1881.91,1880.1,1881.36,630.4556
146,146,2023-06-23 09:45:00,1881.37,1881.37,1879.56,1880.2,481.8048
147,147,2023-06-23 09:50:00,1880.2,1888.69,1880.19,1886.92,1577.0495
148,148,2023-06-23 09:55:00,1886.92,1887.16,1884.01,1885.39,1057.8651
149,149,2023-06-23 10:00:00,1885.39,1886.86,1884.0,1886.45,753.1304
150,150,2023-06-23 10:05:00,1886.46,1887.0,1882.88,1884.55,1047.0444
151,151,2023-06-23 10:10:00,1884.56,1884.83,1882.4,1882.78,681.9817
152,152,2023-06-23 10:15:00,1882.78,1883.4,1882.2,1882.2,563.7614
153,153,2023-06-23 10:20:00,1882.21,1882.21,1878.0,1878.0,2002.0473
154,154,2023-06-23 10:25:00,1878.01,1878.6,1874.64,1876.81,2661.8126
155,155,2023-06-23 10:30:00,1876.81,1877.96,1876.0,1877.91,538.9783
156,156,2023-06-23 10:35:00,1877.91,1878.36,1876.63,1877.35,460.8971
157,157,2023-06-23 10:40:00,1877.35,1879.57,1877.23,1877.98,463.2935
158,158,2023-06-23 10:45:00,1877.99,1879.06,1877.3,1878.53,711.0667
159,159,2023-06-23 10:50:00,1878.52,1880.15,1878.27,1880.03,744.8499
160,160,2023-06-23 10:55:00,1880.03,1880.16,1878.62,1879.26,749.5143
161,161,2023-06-23 11:00:00,1879.27,1880.62,1878.8,1879.83,896.6113
162,162,2023-06-23 11:05:00,1879.82,1880.07,1878.01,1878.35,652.9672
163,163,2023-06-23 11:10:00,1878.34,1879.96,1878.21,1879.47,494.2647
164,164,2023-06-23 11:15:00,1879.48,1879.48,1877.78,1878.47,468.6044
165,165,2023-06-23 11:20:00,1878.47,1880.53,1878.46,1879.12,602.8759
166,166,2023-06-23 11:25:00,1879.11,1879.12,1876.8,1877.46,753.5793
167,167,2023-06-23 11:30:00,1877.45,1880.11,1877.45,1878.2,654.7844
168,168,2023-06-23 11:35:00,1878.2,1878.57,1877.81,1877.81,243.7277
169,169,2023-06-23 11:40:00,1877.82,1878.77,1877.81,1878.41,376.664
170,170,2023-06-23 11:45:00,1878.41,1879.18,1877.79,1878.31,380.9911
171,171,2023-06-23 11:50:00,1878.32,1878.95,1878.15,1878.94,291.3112
172,172,2023-06-23 11:55:00,1878.95,1880.27,1878.29,1879.76,733.423
173,173,2023-06-23 12:00:00,1879.75,1881.0,1879.2,1880.99,966.4233
174,174,2023-06-23 12:05:00,1880.99,1881.48,1880.0,1881.01,831.8105
175,175,2023-06-23 12:10:00,1881.02,1882.57,1878.21,1880.6,1724.4824
176,176,2023-06-23 12:15:00,1880.61,1881.32,1877.86,1878.51,1662.9982
177,177,2023-06-23 12:20:00,1878.5,1878.65,1872.72,1874.41,2451.1391
178,178,2023-06-23 12:25:00,1874.4,1875.3,1872.6,1873.7,1579.9562
179,179,2023-06-23 12:30:00,1873.7,1874.6,1871.21,1871.41,1336.9655
180,180,2023-06-23 12:35:00,1871.4,1873.39,1867.91,1868.91,2788.3814
181,181,2023-06-23 12:40:00,1868.9,1869.8,1866.68,1868.9,2201.139
182,182,2023-06-23 12:45:00,1868.89,1872.83,1868.76,1872.44,1281.5223
183,183,2023-06-23 12:50:00,1872.44,1875.35,1872.22,1875.17,988.8484
184,184,2023-06-23 12:55:00,1875.17,1875.17,1872.04,1873.47,1082.0185
185,185,2023-06-23 13:00:00,1873.48,1876.47,1873.41,1876.05,958.3807
186,186,2023-06-23 13:05:00,1876.04,1877.58,1875.01,1876.66,729.5323
187,187,2023-06-23 13:10:00,1876.66,1878.1,1876.66,1877.52,499.5847
188,188,2023-06-23 13:15:00,1877.52,1877.52,1876.26,1876.68,364.1184
189,189,2023-06-23 13:20:00,1876.67,1877.04,1875.63,1875.69,802.5907
190,190,2023-06-23 13:25:00,1875.7,1876.49,1874.06,1876.48,689.2066
191,191,2023-06-23 13:30:00,1876.48,1876.87,1874.72,1876.23,899.3613
192,192,2023-06-23 13:35:00,1876.24,1876.41,1872.86,1873.04,969.9891
193,193,2023-06-23 13:40:00,1873.05,1877.16,1872.42,1876.2,799.4733
194,194,2023-06-23 13:45:00,1876.21,1876.7,1863.0,1863.98,2260.9055
195,195,2023-06-23 13:50:00,1863.61,1871.27,1861.01,1870.69,5552.778
196,196,2023-06-23 13:55:00,1870.7,1875.85,1870.48,1872.6,2036.7908
197,197,2023-06-23 14:00:00,1872.6,1873.07,1868.24,1871.81,2171.7336
198,198,2023-06-23 14:05:00,1871.81,1873.25,1871.26,1873.0,1133.7361
199,199,2023-06-23 14:10:00,1872.99,1873.32,1868.28,1869.76,1545.968
200,200,2023-06-23 14:15:00,1869.78,1875.88,1869.12,1875.73,1620.4709
201,201,2023-06-23 14:20:00,1875.72,1875.79,1872.2,1873.59,958.3726
202,202,2023-06-23 14:25:00,1873.59,1876.0,1873.54,1876.0,1024.3117
203,203,2023-06-23 14:30:00,1875.99,1876.17,1873.44,1874.16,773.8081
204,204,2023-06-23 14:35:00,1874.15,1878.36,1874.15,1877.39,1025.7398
205,205,2023-06-23 14:40:00,1877.4,1878.08,1876.22,1878.07,954.3806
206,206,2023-06-23 14:45:00,1878.08,1884.16,1877.2,1881.63,3026.6795
207,207,2023-06-23 14:50:00,1881.64,1887.0,1881.63,1882.0,5192.9719
208,208,2023-06-23 14:55:00,1881.99,1884.28,1879.72,1884.27,1491.133
209,209,2023-06-23 15:00:00,1884.28,1886.31,1882.0,1886.19,1826.4594
210,210,2023-06-23 15:05:00,1886.18,1894.99,1886.18,1890.2,4866.9286
211,211,2023-06-23 15:10:00,1890.19,1891.27,1886.83,1889.24,2246.7845
212,212,2023-06-23 15:15:00,1889.24,1903.4,1887.72,1899.87,8265.2576
213,213,2023-06-23 15:20:00,1899.87,1906.38,1896.08,1900.51,6057.3766
214,214,2023-06-23 15:25:00,1900.52,1901.6,1884.01,1888.6,6942.6381
215,215,2023-06-23 15:30:00,1888.61,1896.6,1885.88,1896.2,3528.4932
216,216,2023-06-23 15:35:00,1896.19,1900.76,1893.68,1897.38,3191.2457
217,217,2023-06-23 15:40:00,1897.38,1907.36,1897.38,1900.58,5288.3748
218,218,2023-06-23 15:45:00,1900.59,1903.31,1895.21,1902.69,4718.2255
219,219,2023-06-23 15:50:00,1902.68,1920.0,1901.91,1913.73,11378.2836
220,220,2023-06-23 15:55:00,1913.73,1922.16,1913.01,1917.61,9358.8751
221,221,2023-06-23 16:00:00,1917.61,1920.9,1910.6,1918.2,6316.8416
222,222,2023-06-23 16:05:00,1918.2,1936.42,1918.19,1931.51,10984.3219
223,223,2023-06-23 16:10:00,1931.5,1932.45,1927.8,1931.42,4945.7445
224,224,2023-06-23 16:15:00,1931.42,1932.56,1917.48,1925.04,6987.4433
225,225,2023-06-23 16:20:00,1925.03,1925.39,1900.0,1910.05,12060.0958
226,226,2023-06-23 16:25:00,1910.04,1911.93,1905.34,1908.03,4822.4734
227,227,2023-06-23 16:30:00,1908.03,1913.71,1903.31,1911.81,3876.2855
228,228,2023-06-23 16:35:00,1911.8,1912.29,1904.76,1909.21,3485.1149
229,229,2023-06-23 16:40:00,1909.22,1912.19,1908.67,1910.79,2134.154
230,230,2023-06-23 16:45:00,1910.79,1913.6,1905.15,1912.93,2575.408
231,231,2023-06-23 16:50:00,1912.94,1918.1,1912.93,1916.45,4635.3938
232,232,2023-06-23 16:55:00,1916.45,1918.15,1911.76,1914.56,1895.7075
233,233,2023-06-23 17:00:00,1914.56,1917.4,1910.41,1917.02,1978.6006
234,234,2023-06-23 17:05:00,1917.02,1917.61,1911.66,1916.41,1714.6452
235,235,2023-06-23 17:10:00,1916.4,1923.52,1915.2,1923.13,4162.713
236,236,2023-06-23 17:15:00,1923.13,1924.5,1919.51,1921.41,3483.3404
237,237,2023-06-23 17:20:00,1921.4,1922.08,1914.77,1914.87,2531.1597
238,238,2023-06-23 17:25:00,1914.86,1917.86,1914.47,1917.86,1545.3859
239,239,2023-06-23 17:30:00,1917.86,1919.95,1913.33,1914.58,1578.4842
240,240,2023-06-23 17:35:00,1914.57,1917.12,1912.01,1916.89,1201.4824
241,241,2023-06-23 17:40:00,1916.89,1922.16,1916.4,1921.83,1314.2211
242,242,2023-06-23 17:45:00,1921.84,1923.12,1918.0,1918.7,1718.9839
243,243,2023-06-23 17:50:00,1918.7,1922.32,1918.52,1921.25,1434.3102
244,244,2023-06-23 17:55:00,1921.26,1925.4,1921.25,1923.84,1275.3515
245,245,2023-06-23 18:00:00,1923.84,1925.05,1920.01,1921.51,1451.7656
246,246,2023-06-23 18:05:00,1921.51,1923.4,1920.6,1920.97,1381.0646
247,247,2023-06-23 18:10:00,1920.97,1920.97,1918.72,1920.63,1212.264
248,248,2023-06-23 18:15:00,1920.62,1920.63,1914.9,1914.95,1330.1138
249,249,2023-06-23 18:20:00,1914.95,1915.4,1912.41,1912.74,1785.1111
250,250,2023-06-23 18:25:00,1912.74,1913.25,1908.9,1910.19,2181.6079
251,251,2023-06-23 18:30:00,1910.18,1911.92,1906.12,1906.68,2170.0883
252,252,2023-06-23 18:35:00,1906.68,1906.95,1903.01,1904.79,2246.55
253,253,2023-06-23 18:40:00,1904.79,1908.02,1904.78,1907.03,1099.6053
254,254,2023-06-23 18:45:00,1907.04,1909.05,1905.21,1906.64,1695.3148
255,255,2023-06-23 18:50:00,1906.65,1909.15,1905.3,1908.92,823.9198
256,256,2023-06-23 18:55:00,1908.92,1911.24,1908.27,1908.36,1238.667
257,257,2023-06-23 19:00:00,1908.36,1909.6,1906.31,1906.31,3400.5732
258,258,2023-06-23 19:05:00,1906.32,1909.21,1906.31,1909.21,1628.6203
259,259,2023-06-23 19:10:00,1909.2,1911.06,1909.2,1910.74,1106.4139
260,260,2023-06-23 19:15:00,1910.73,1912.5,1910.69,1910.7,1562.4765
261,261,2023-06-23 19:20:00,1910.7,1910.7,1908.11,1908.9,981.895
262,262,2023-06-23 19:25:00,1908.93,1909.48,1906.69,1908.76,1219.0186
263,263,2023-06-23 19:30:00,1908.77,1910.0,1906.57,1907.14,2250.7174
264,264,2023-06-23 19:35:00,1907.13,1907.14,1886.01,1893.95,8633.8273
265,265,2023-06-23 19:40:00,1893.95,1897.21,1893.95,1895.9,1514.8529
266,266,2023-06-23 19:45:00,1895.89,1897.23,1893.88,1895.41,1104.9845
267,267,2023-06-23 19:50:00,1895.4,1898.77,1894.24,1898.06,970.0316
268,268,2023-06-23 19:55:00,1898.07,1900.93,1898.06,1900.82,823.5659
269,269,2023-06-23 20:00:00,1900.83,1901.2,1898.29,1900.76,789.6288
270,270,2023-06-23 20:05:00,1900.75,1901.7,1900.1,1901.39,715.7668
271,271,2023-06-23 20:10:00,1901.38,1901.39,1891.28,1900.17,4774.1547
272,272,2023-06-23 20:15:00,1900.17,1902.3,1898.75,1898.9,1612.8673
273,273,2023-06-23 20:20:00,1898.9,1902.33,1897.61,1902.0,618.4018
274,274,2023-06-23 20:25:00,1902.0,1902.69,1901.0,1901.35,231.5009
275,275,2023-06-23 20:30:00,1901.35,1902.21,1899.58,1899.59,652.7116
276,276,2023-06-23 20:35:00,1899.58,1902.88,1897.78,1902.83,966.0555
277,277,2023-06-23 20:40:00,1902.84,1903.72,1902.7,1902.91,447.0181
278,278,2023-06-23 20:45:00,1902.92,1905.79,1902.6,1905.01,1593.7133
279,279,2023-06-23 20:50:00,1905.01,1905.2,1903.6,1904.57,1046.0403
280,280,2023-06-23 20:55:00,1904.58,1908.01,1904.57,1905.57,1112.4897
281,281,2023-06-23 21:00:00,1905.58,1905.69,1905.07,1905.11,334.3939
282,282,2023-06-23 21:05:00,1905.11,1906.18,1904.43,1904.51,734.9749
283,283,2023-06-23 21:10:00,1904.52,1904.83,1902.52,1903.33,928.9546
284,284,2023-06-23 21:15:00,1903.32,1905.4,1903.24,1905.39,737.3917
285,285,2023-06-23 21:20:00,1905.39,1905.44,1901.03,1901.8,611.4135
286,286,2023-06-23 21:25:00,1901.8,1903.26,1901.69,1903.23,551.031
287,287,2023-06-23 21:30:00,1903.22,1903.23,1894.11,1895.12,2070.7063
