,index,timestamp,open,high,low,close,volume
288,288,2023-06-23 21:35:00,1895.12,1895.39,1890.69,1894.58,1974.7676
289,289,2023-06-23 21:40:00,1894.57,1896.25,1894.57,1895.7,502.1171
290,290,2023-06-23 21:45:00,1895.7,1895.71,1876.0,1882.25,3727.9347
291,291,2023-06-23 21:50:00,1882.25,1885.74,1882.25,1884.14,1009.3829
292,292,2023-06-23 21:55:00,1884.15,1886.31,1883.07,1883.8,920.3915
293,293,2023-06-23 22:00:00,1883.81,1885.81,1882.5,1885.16,1316.0594
294,294,2023-06-23 22:05:00,1885.16,1885.2,1882.21,1883.41,1255.7628
295,295,2023-06-23 22:10:00,1883.4,1885.77,1880.72,1885.23,1822.121
296,296,2023-06-23 22:15:00,1885.22,1885.79,1881.43,1882.58,876.4972
297,297,2023-06-23 22:20:00,1882.58,1884.19,1880.77,1883.1,2165.3808
298,298,2023-06-23 22:25:00,1883.09,1886.53,1883.09,1885.35,1060.9453
299,299,2023-06-23 22:30:00,1885.36,1887.81,1885.0,1886.18,676.807
300,300,2023-06-23 22:35:00,1886.18,1888.29,1885.65,1888.16,476.6817
301,301,2023-06-23 22:40:00,1888.16,1890.02,1888.16,1888.73,443.3449
302,302,2023-06-23 22:45:00,1888.74,1890.16,1888.52,1889.82,475.1996
303,303,2023-06-23 22:50:00,1889.82,1890.6,1889.33,1889.89,383.6864
304,304,2023-06-23 22:55:00,1889.89,1890.65,1889.81,1890.36,301.3462
305,305,2023-06-23 23:00:00,1890.37,1890.8,1889.35,1890.37,563.4358
306,306,2023-06-23 23:05:00,1890.37,1890.99,1890.35,1890.83,245.8305
307,307,2023-06-23 23:10:00,1890.84,1891.28,1889.77,1891.27,447.7722
308,308,2023-06-23 23:15:00,1891.28,1892.0,1889.46,1891.36,882.9389
309,309,2023-06-23 23:20:00,1891.36,1892.19,1891.35,1892.18,347.9043
310,310,2023-06-23 23:25:00,1892.19,1892.34,1889.78,1889.79,538.2577
311,311,2023-06-23 23:30:00,1889.78,1891.94,1888.52,1891.93,695.7179
312,312,2023-06-23 23:35:00,1891.93,1893.37,1891.29,1891.29,612.2353
313,313,2023-06-23 23:40:00,1891.3,1891.32,1889.29,1890.41,373.016
314,314,2023-06-23 23:45:00,1890.41,1890.42,1886.41,1890.13,942.7537
315,315,2023-06-23 23:50:00,1890.14,1891.0,1889.6,1890.27,227.2507
316,316,2023-06-23 23:55:00,1890.27,1892.73,1890.26,1892.63,526.7106
317,317,2023-06-24 00:00:00,1892.63,1892.72,1888.64,1888.64,565.4005
318,318,2023-06-24 00:05:00,1888.65,1891.56,1886.96,1889.7,774.9404
319,319,2023-06-24 00:10:00,1889.7,1889.92,1887.16,1888.22,591.0392
320,320,2023-06-24 00:15:00,1888.21,1889.41,1886.04,1889.4,731.0029
321,321,2023-06-24 00:20:00,1889.4,1890.31,1887.02,1887.98,847.5256
322,322,2023-06-24 00:25:00,1887.97,1887.98,1883.96,1886.19,876.5533
323,323,2023-06-24 00:30:00,1886.19,1888.34,1885.42,1887.0,946.2802
324,324,2023-06-24 00:35:00,1887.0,1887.0,1883.0,1883.35,871.3508
325,325,2023-06-24 00:40:00,1883.35,1885.08,1881.22,1883.9,1109.9106
326,326,2023-06-24 00:45:00,1883.9,1884.0,1878.15,1880.0,1827.2026
327,327,2023-06-24 00:50:00,1880.0,1884.47,1879.2,1883.61,1007.8977
328,328,2023-06-24 00:55:00,1883.61,1884.19,1880.5,1881.56,1146.2731
329,329,2023-06-24 01:00:00,1881.55,1882.98,1878.88,1882.84,1716.8807
330,330,2023-06-24 01:05:00,1882.84,1884.81,1882.68,1884.8,1227.8011
331,331,2023-06-24 01:10:00,1884.8,1885.4,1882.42,1884.31,1004.442
332,332,2023-06-24 01:15:00,1884.31,1885.12,1882.64,1883.94,403.6324
333,333,2023-06-24 01:20:00,1883.94,1885.21,1883.44,1884.62,333.3908
334,334,2023-06-24 01:25:00,1884.62,1884.78,1882.48,1882.71,490.9043
335,335,2023-06-24 01:30:00,1882.71,1884.28,1879.34,1881.81,1827.421
336,336,2023-06-24 01:35:00,1881.81,1885.08,1879.42,1884.2,616.9486
337,337,2023-06-24 01:40:00,1884.2,1885.31,1884.11,1884.75,297.3048
338,338,2023-06-24 01:45:00,1884.75,1886.94,1884.48,1885.02,531.7212
339,339,2023-06-24 01:50:00,1885.01,1887.2,1885.01,1887.2,612.837
340,340,2023-06-24 01:55:00,1887.2,1890.37,1886.41,1889.31,1412.832
341,341,2023-06-24 02:00:00,1889.3,1890.54,1887.55,1888.24,943.4166
342,342,2023-06-24 02:05:00,1888.25,1889.45,1886.49,1887.95,791.4419
343,343,2023-06-24 02:10:00,1887.95,1887.99,1886.66,1887.73,450.0903
344,344,2023-06-24 02:15:00,1887.73,1889.99,1887.72,1889.83,582.686
345,345,2023-06-24 02:20:00,1889.83,1890.7,1889.6,1890.32,387.6998
346,346,2023-06-24 02:25:00,1890.33,1891.6,1889.76,1891.56,511.1053
347,347,2023-06-24 02:30:00,1891.56,1893.71,1891.56,1893.05,797.9664
348,348,2023-06-24 02:35:00,1893.05,1894.72,1892.22,1893.12,794.0503
349,349,2023-06-24 02:40:00,1893.12,1894.69,1891.97,1894.2,929.6984
350,350,2023-06-24 02:45:00,1894.2,1895.39,1892.24,1893.51,1312.7098
351,351,2023-06-24 02:50:00,1893.5,1895.0,1893.41,1894.58,198.9186
352,352,2023-06-24 02:55:00,1894.57,1896.52,1894.2,1895.55,624.1987
353,353,2023-06-24 03:00:00,1895.56,1896.55,1892.95,1893.16,815.7958
354,354,2023-06-24 03:05:00,1893.16,1894.76,1893.15,1894.46,533.9077
355,355,2023-06-24 03:10:00,1894.46,1894.8,1894.0,1894.8,167.5521
356,356,2023-06-24 03:15:00,1894.79,1894.8,1893.36,1893.5,282.9843
357,357,2023-06-24 03:20:00,1893.49,1894.91,1893.22,1894.07,527.8063
358,358,2023-06-24 03:25:00,1894.06,1894.69,1893.51,1893.99,321.5362
359,359,2023-06-24 03:30:00,1893.99,1896.09,1893.99,1895.94,321.3453
360,360,2023-06-24 03:35:00,1895.93,1895.94,1891.85,1892.52,1003.3715
361,361,2023-06-24 03:40:00,1892.51,1894.19,1892.44,1893.98,349.4749
362,362,2023-06-24 03:45:00,1893.99,1894.03,1892.9,1894.03,369.1642
363,363,2023-06-24 03:50:00,1894.02,1895.1,1894.02,1894.72,281.2381
364,364,2023-06-24 03:55:00,1894.71,1895.17,1894.0,1894.0,212.5991
365,365,2023-06-24 04:00:00,1894.01,1895.45,1894.0,1894.92,381.344
366,366,2023-06-24 04:05:00,1894.92,1894.92,1891.86,1892.63,969.3842
367,367,2023-06-24 04:10:00,1892.63,1895.16,1892.63,1894.97,402.5727
368,368,2023-06-24 04:15:00,1894.96,1897.86,1894.96,1895.81,483.5754
369,369,2023-06-24 04:20:00,1895.8,1895.88,1893.96,1894.29,839.1073
370,370,2023-06-24 04:25:00,1894.3,1895.13,1893.69,1893.8,616.6455
371,371,2023-06-24 04:30:00,1893.8,1894.8,1893.03,1894.71,980.7196
372,372,2023-06-24 04:35:00,1894.7,1894.71,1892.64,1893.12,534.9605
373,373,2023-06-24 04:40:00,1893.11,1893.59,1893.06,1893.47,330.488
374,374,2023-06-24 04:45:00,1893.46,1893.98,1892.8,1893.87,255.5823
375,375,2023-06-24 04:50:00,1893.88,1894.0,1892.22,1892.4,287.1234
376,376,2023-06-24 04:55:00,1892.4,1893.36,1892.39,1892.99,375.5442
377,377,2023-06-24 05:00:00,1892.99,1893.05,1891.52,1892.22,494.7198
378,378,2023-06-24 05:05:00,1892.22,1893.39,1892.22,1892.87,222.7969
379,379,2023-06-24 05:10:00,1892.87,1895.4,1892.79,1895.05,1595.6138
380,380,2023-06-24 05:15:00,1895.05,1895.05,1894.2,1894.45,164.3941
381,381,2023-06-24 05:20:00,1894.45,1896.4,1894.41,1896.18,534.95
382,382,2023-06-24 05:25:00,1896.19,1896.19,1894.81,1894.82,142.1188
383,383,2023-06-24 05:30:00,1894.82,1894.96,1894.16,1894.16,208.7005
384,384,2023-06-24 05:35:00,1894.16,1894.3,1893.29,1893.31,474.779
385,385,2023-06-24 05:40:00,1893.3,1893.94,1893.06,1893.81,329.116
386,386,2023-06-24 05:45:00,1893.81,1895.15,1893.8,1894.87,364.9993
387,387,2023-06-24 05:50:00,1894.86,1894.87,1894.01,1894.25,293.8709
388,388,2023-06-24 05:55:00,1894.25,1895.27,1894.24,1894.36,295.5758
389,389,2023-06-24 06:00:00,1894.35,1894.36,1891.23,1891.9,1263.5827
390,390,2023-06-24 06:05:00,1891.9,1891.9,1889.0,1890.62,1168.2067
391,391,2023-06-24 06:10:00,1890.62,1890.63,1888.57,1888.93,477.1319
392,392,2023-06-24 06:15:00,1888.94,1889.6,1887.93,1887.99,1929.6607
393,393,2023-06-24 06:20:00,1887.99,1888.0,1886.25,1887.8,661.9798
394,394,2023-06-24 06:25:00,1887.8,1889.4,1887.79,1889.39,871.5058
395,395,2023-06-24 06:30:00,1889.39,1890.2,1889.39,1889.75,325.5333
396,396,2023-06-24 06:35:00,1889.76,1889.76,1888.28,1888.65,348.1467
397,397,2023-06-24 06:40:00,1888.66,1889.57,1888.65,1889.46,219.1806
398,398,2023-06-24 06:45:00,1889.46,1889.67,1888.2,1889.0,524.2851
399,399,2023-06-24 06:50:00,1889.0,1890.54,1889.0,1889.66,290.032
400,400,2023-06-24 06:55:00,1889.65,1889.93,1888.53,1888.8,341.6515
401,401,2023-06-24 07:00:00,1888.79,1888.8,1887.34,1887.46,473.6842
402,402,2023-06-24 07:05:00,1887.47,1887.47,1886.38,1887.0,468.0706
403,403,2023-06-24 07:10:00,1887.0,1887.01,1885.06,1886.59,816.8421
404,404,2023-06-24 07:15:00,1886.6,1886.6,1884.96,1886.16,376.5978
405,405,2023-06-24 07:20:00,1886.15,1887.3,1886.15,1886.81,292.8743
406,406,2023-06-24 07:25:00,1886.82,1888.6,1886.81,1887.9,452.4195
407,407,2023-06-24 07:30:00,1887.89,1887.96,1885.73,1885.74,346.3728
408,408,2023-06-24 07:35:00,1885.73,1885.92,1884.33,1885.91,629.1401
409,409,2023-06-24 07:40:00,1885.91,1885.92,1883.41,1883.75,660.5418
410,410,2023-06-24 07:45:00,1883.76,1885.32,1883.42,1885.22,737.8493
411,411,2023-06-24 07:50:00,1885.22,1885.23,1884.08,1884.09,485.7012
412,412,2023-06-24 07:55:00,1884.09,1884.91,1882.2,1883.04,774.1821
413,413,2023-06-24 08:00:00,1883.04,1884.77,1882.27,1884.21,857.6954
414,414,2023-06-24 08:05:00,1884.2,1888.88,1884.2,1888.88,874.1338
415,415,2023-06-24 08:10:00,1888.87,1888.96,1887.46,1887.46,387.1083
416,416,2023-06-24 08:15:00,1887.46,1888.6,1887.4,1888.11,219.9032
417,417,2023-06-24 08:20:00,1888.11,1888.12,1885.9,1886.14,428.2995
418,418,2023-06-24 08:25:00,1886.14,1886.15,1885.35,1885.51,172.3188
419,419,2023-06-24 08:30:00,1885.51,1886.57,1884.72,1885.73,411.1692
420,420,2023-06-24 08:35:00,1885.73,1885.74,1885.51,1885.57,247.4565
421,421,2023-06-24 08:40:00,1885.57,1885.57,1883.83,1884.62,462.9062
422,422,2023-06-24 08:45:00,1884.63,1886.16,1884.62,1886.15,429.2784
423,423,2023-06-24 08:50:00,1886.16,1886.61,1885.01,1886.06,676.8211
424,424,2023-06-24 08:55:00,1886.06,1888.51,1886.0,1887.6,1100.9538
425,425,2023-06-24 09:00:00,1887.61,1887.61,1887.4,1887.4,178.0672
426,426,2023-06-24 09:05:00,1887.4,1887.67,1887.36,1887.67,438.922
427,427,2023-06-24 09:10:00,1887.67,1888.47,1886.39,1886.4,514.3819
428,428,2023-06-24 09:15:00,1886.4,1888.66,1886.39,1888.42,629.4761
429,429,2023-06-24 09:20:00,1888.41,1888.42,1886.6,1887.31,322.5344
430,430,2023-06-24 09:25:00,1887.32,1887.32,1886.99,1887.22,237.8029
431,431,2023-06-24 09:30:00,1887.22,1887.22,1885.53,1886.29,694.0063
432,432,2023-06-24 09:35:00,1886.29,1886.7,1885.44,1885.45,346.8235
433,433,2023-06-24 09:40:00,1885.44,1886.8,1885.37,1886.79,199.8095
434,434,2023-06-24 09:45:00,1886.8,1887.35,1886.06,1887.35,484.2991
435,435,2023-06-24 09:50:00,1887.35,1889.01,1887.34,1888.4,1514.8566
436,436,2023-06-24 09:55:00,1888.41,1888.49,1888.4,1888.49,114.3072
437,437,2023-06-24 10:00:00,1888.49,1889.62,1887.8,1887.81,562.203
438,438,2023-06-24 10:05:00,1887.8,1889.01,1887.8,1889.0,193.8643
439,439,2023-06-24 10:10:00,1889.01,1889.99,1889.0,1889.81,241.4284
440,440,2023-06-24 10:15:00,1889.81,1891.47,1889.24,1891.06,956.7258
441,441,2023-06-24 10:20:00,1891.07,1892.35,1890.69,1891.41,922.234
442,442,2023-06-24 10:25:00,1891.4,1892.44,1890.71,1892.36,669.9111
443,443,2023-06-24 10:30:00,1892.35,1892.36,1890.53,1890.96,296.189
444,444,2023-06-24 10:35:00,1890.96,1890.96,1889.31,1889.75,270.0752
445,445,2023-06-24 10:40:00,1889.75,1890.32,1889.75,1890.14,178.2166
446,446,2023-06-24 10:45:00,1890.15,1891.73,1890.14,1891.66,615.1142
447,447,2023-06-24 10:50:00,1891.66,1892.38,1891.65,1892.18,704.4289
448,448,2023-06-24 10:55:00,1892.18,1892.72,1892.17,1892.72,764.7751
449,449,2023-06-24 11:00:00,1892.72,1892.72,1891.82,1892.31,810.5008
450,450,2023-06-24 11:05:00,1892.31,1892.32,1891.18,1891.19,945.7566
451,451,2023-06-24 11:10:00,1891.18,1893.08,1891.18,1892.39,931.2441
452,452,2023-06-24 11:15:00,1892.38,1892.39,1889.89,1891.19,476.661
453,453,2023-06-24 11:20:00,1891.19,1891.88,1891.17,1891.4,332.745
454,454,2023-06-24 11:25:00,1891.41,1892.0,1889.62,1891.64,710.697
455,455,2023-06-24 11:30:00,1891.63,1891.64,1890.21,1890.21,317.5624
456,456,2023-06-24 11:35:00,1890.21,1890.91,1890.21,1890.41,246.2521
457,457,2023-06-24 11:40:00,1890.41,1890.49,1889.96,1890.21,314.8233
458,458,2023-06-24 11:45:00,1890.2,1890.26,1889.63,1890.26,768.2547
459,459,2023-06-24 11:50:00,1890.25,1891.05,1890.16,1890.16,775.292
460,460,2023-06-24 11:55:00,1890.17,1891.0,1890.16,1890.49,253.0988
461,461,2023-06-24 12:00:00,1890.48,1891.38,1890.2,1891.38,436.3449
462,462,2023-06-24 12:05:00,1891.38,1893.45,1891.37,1892.6,1378.6699
463,463,2023-06-24 12:10:00,1892.61,1894.07,1892.51,1894.06,1186.959
464,464,2023-06-24 12:15:00,1894.06,1898.66,1893.43,1896.68,1457.8608
465,465,2023-06-24 12:20:00,1896.69,1903.88,1896.68,1901.73,2135.067
466,466,2023-06-24 12:25:00,1901.74,1902.7,1900.85,1901.51,1811.5331
467,467,2023-06-24 12:30:00,1901.5,1906.0,1899.21,1903.97,1567.434
468,468,2023-06-24 12:35:00,1903.98,1904.0,1901.07,1901.6,726.4331
469,469,2023-06-24 12:40:00,1901.61,1902.19,1900.01,1900.32,769.9087
470,470,2023-06-24 12:45:00,1900.32,1900.33,1895.82,1895.83,956.0452
471,471,2023-06-24 12:50:00,1895.82,1898.03,1895.2,1897.54,572.9326
472,472,2023-06-24 12:55:00,1897.53,1897.57,1895.82,1896.38,605.7162
473,473,2023-06-24 13:00:00,1896.38,1898.6,1895.47,1898.0,726.2183
474,474,2023-06-24 13:05:00,1898.01,1898.62,1894.22,1894.48,1550.636
475,475,2023-06-24 13:10:00,1894.47,1895.97,1893.87,1895.31,688.7067
476,476,2023-06-24 13:15:00,1895.32,1897.05,1894.0,1894.8,1344.9459
477,477,2023-06-24 13:20:00,1894.8,1895.0,1892.24,1893.65,1189.4442
478,478,2023-06-24 13:25:00,1893.65,1893.96,1891.14,1892.06,860.2704
479,479,2023-06-24 13:30:00,1892.06,1894.98,1888.92,1894.5,2039.6027
480,480,2023-06-24 13:35:00,1894.51,1894.83,1892.8,1893.81,680.2886
481,481,2023-06-24 13:40:00,1893.8,1894.44,1891.38,1891.39,826.252
482,482,2023-06-24 13:45:00,1891.39,1892.81,1887.0,1888.65,2722.4535
483,483,2023-06-24 13:50:00,1888.66,1891.11,1887.01,1889.62,2734.9079
484,484,2023-06-24 13:55:00,1889.63,1892.5,1889.62,1892.26,1098.4534
485,485,2023-06-24 14:00:00,1892.26,1893.41,1891.41,1892.14,508.303
486,486,2023-06-24 14:05:00,1892.14,1892.2,1890.0,1890.31,695.3396
487,487,2023-06-24 14:10:00,1890.3,1892.4,1890.3,1892.19,647.0891
488,488,2023-06-24 14:15:00,1892.2,1892.28,1891.0,1891.12,235.4477
489,489,2023-06-24 14:20:00,1891.11,1892.87,1889.73,1890.17,742.9591
490,490,2023-06-24 14:25:00,1890.17,1891.56,1889.7,1891.55,478.6464
491,491,2023-06-24 14:30:00,1891.55,1892.73,1890.44,1892.25,567.6274
492,492,2023-06-24 14:35:00,1892.25,1893.72,1891.55,1893.71,942.4912
493,493,2023-06-24 14:40:00,1893.72,1894.02,1893.27,1893.29,382.5446
494,494,2023-06-24 14:45:00,1893.3,1893.3,1889.28,1890.88,732.608
495,495,2023-06-24 14:50:00,1890.88,1891.95,1889.5,1891.81,647.4371
496,496,2023-06-24 14:55:00,1891.81,1893.67,1891.8,1893.54,400.8799
497,497,2023-06-24 15:00:00,1893.55,1894.11,1892.6,1892.61,446.7584
498,498,2023-06-24 15:05:00,1892.6,1892.61,1888.6,1889.99,884.9117
499,499,2023-06-24 15:10:00,1889.98,1889.99,1886.05,1887.77,1769.9184
500,500,2023-06-24 15:15:00,1887.77,1887.77,1883.3,1883.59,3020.4874
501,501,2023-06-24 15:20:00,1883.6,1886.08,1883.29,1884.41,1497.5795
502,502,2023-06-24 15:25:00,1884.41,1886.81,1884.3,1885.81,912.6374
503,503,2023-06-24 15:30:00,1885.8,1885.81,1872.71,1877.77,10449.9573
504,504,2023-06-24 15:35:00,1877.76,1881.73,1873.66,1873.93,4192.1573
505,505,2023-06-24 15:40:00,1873.93,1877.39,1873.93,1874.61,1449.4979
506,506,2023-06-24 15:45:00,1874.61,1877.49,1870.0,1875.64,2539.2061
507,507,2023-06-24 15:50:00,1875.65,1875.68,1868.43,1870.8,2713.9126
508,508,2023-06-24 15:55:00,1870.81,1875.87,1870.57,1874.3,1605.2648
509,509,2023-06-24 16:00:00,1874.31,1874.31,1867.2,1871.3,4536.066
510,510,2023-06-24 16:05:00,1871.31,1876.32,1870.33,1874.41,1920.1703
511,511,2023-06-24 16:10:00,1874.41,1876.68,1872.96,1876.34,960.653
512,512,2023-06-24 16:15:00,1876.34,1877.62,1875.28,1876.3,1645.56
513,513,2023-06-24 16:20:00,1876.31,1876.31,1874.41,1874.42,568.5697
514,514,2023-06-24 16:25:00,1874.42,1875.57,1874.1,1874.19,397.3675
515,515,2023-06-24 16:30:00,1874.19,1876.67,1874.19,1876.04,553.7254
516,516,2023-06-24 16:35:00,1876.04,1877.3,1874.23,1875.62,819.6637
517,517,2023-06-24 16:40:00,1875.61,1875.85,1873.62,1873.74,1339.0882
518,518,2023-06-24 16:45:00,1873.73,1877.15,1873.73,1876.49,421.2669
519,519,2023-06-24 16:50:00,1876.5,1877.0,1875.45,1876.09,918.9659
520,520,2023-06-24 16:55:00,1876.1,1877.56,1875.63,1877.45,712.7499
521,521,2023-06-24 17:00:00,1877.44,1883.0,1876.43,1882.99,1791.2675
522,522,2023-06-24 17:05:00,1883.0,1883.35,1878.69,1879.36,797.896
523,523,2023-06-24 17:10:00,1879.36,1879.6,1878.2,1879.39,381.8761
524,524,2023-06-24 17:15:00,1879.39,1880.06,1877.48,1879.38,871.1007
525,525,2023-06-24 17:20:00,1879.37,1883.12,1879.0,1883.1,1938.9981
526,526,2023-06-24 17:25:00,1883.1,1883.8,1880.48,1880.78,604.5196
527,527,2023-06-24 17:30:00,1880.78,1881.0,1878.77,1879.18,379.9187
528,528,2023-06-24 17:35:00,1879.18,1880.2,1879.18,1880.2,254.77
529,529,2023-06-24 17:40:00,1880.19,1880.35,1880.05,1880.24,105.9131
530,530,2023-06-24 17:45:00,1880.24,1882.55,1880.23,1882.31,1675.8025
531,531,2023-06-24 17:50:00,1882.32,1883.47,1881.94,1882.4,880.2278
532,532,2023-06-24 17:55:00,1882.41,1884.37,1882.23,1882.58,1494.5482
533,533,2023-06-24 18:00:00,1882.58,1884.75,1882.04,1884.59,652.9945
534,534,2023-06-24 18:05:00,1884.6,1885.74,1883.53,1884.22,763.2358
535,535,2023-06-24 18:10:00,1884.22,1885.77,1884.22,1885.76,382.0326
536,536,2023-06-24 18:15:00,1885.76,1887.16,1884.5,1885.26,776.6671
537,537,2023-06-24 18:20:00,1885.27,1887.32,1884.83,1886.84,495.0897
538,538,2023-06-24 18:25:00,1886.84,1888.2,1886.09,1886.32,973.1546
539,539,2023-06-24 18:30:00,1886.31,1887.39,1884.43,1886.36,637.1351
540,540,2023-06-24 18:35:00,1886.35,1886.64,1884.91,1886.02,376.4694
541,541,2023-06-24 18:40:00,1886.02,1886.53,1885.6,1886.01,308.5289
542,542,2023-06-24 18:45:00,1886.02,1886.66,1885.64,1886.6,687.6659
543,543,2023-06-24 18:50:00,1886.59,1887.08,1886.25,1886.85,260.3164
544,544,2023-06-24 18:55:00,1886.84,1887.15,1886.28,1886.62,390.8561
545,545,2023-06-24 19:00:00,1886.62,1887.6,1886.28,1887.54,361.9444
546,546,2023-06-24 19:05:00,1887.53,1888.74,1887.48,1888.73,1269.5104
547,547,2023-06-24 19:10:00,1888.73,1888.86,1887.61,1888.65,671.4571
548,548,2023-06-24 19:15:00,1888.66,1889.22,1888.0,1888.01,842.2454
549,549,2023-06-24 19:20:00,1888.01,1888.7,1886.99,1888.69,376.8086
550,550,2023-06-24 19:25:00,1888.7,1888.7,1887.86,1888.36,405.4249
551,551,2023-06-24 19:30:00,1888.35,1888.78,1888.08,1888.36,289.3284
552,552,2023-06-24 19:35:00,1888.37,1888.37,1885.68,1887.58,530.4058
553,553,2023-06-24 19:40:00,1887.58,1888.54,1887.58,1888.14,252.2459
554,554,2023-06-24 19:45:00,1888.15,1888.32,1885.91,1886.35,1265.9386
555,555,2023-06-24 19:50:00,1886.36,1887.2,1886.35,1887.2,359.3614
556,556,2023-06-24 19:55:00,1887.19,1888.09,1887.19,1888.0,291.488
557,557,2023-06-24 20:00:00,1887.99,1888.0,1884.23,1885.1,1130.3267
558,558,2023-06-24 20:05:00,1885.09,1885.3,1883.24,1884.44,522.9962
559,559,2023-06-24 20:10:00,1884.44,1885.17,1884.43,1884.91,402.0247
560,560,2023-06-24 20:15:00,1884.91,1884.92,1883.03,1884.38,760.0914
561,561,2023-06-24 20:20:00,1884.38,1885.43,1883.8,1884.3,553.7684
562,562,2023-06-24 20:25:00,1884.29,1885.0,1884.29,1884.48,306.036
563,563,2023-06-24 20:30:00,1884.48,1884.56,1881.27,1881.49,420.8078
564,564,2023-06-24 20:35:00,1881.5,1883.29,1881.29,1883.02,681.4584
565,565,2023-06-24 20:40:00,1883.02,1883.2,1882.6,1882.91,173.7354
566,566,2023-06-24 20:45:00,1882.91,1883.4,1874.4,1877.99,2205.5685
567,567,2023-06-24 20:50:00,1878.0,1879.91,1877.99,1878.74,824.348
568,568,2023-06-24 20:55:00,1878.75,1878.75,1876.0,1876.98,743.8817
569,569,2023-06-24 21:00:00,1876.98,1877.77,1875.26,1875.48,766.3627
570,570,2023-06-24 21:05:00,1875.47,1875.48,1873.33,1873.34,1090.7002
571,571,2023-06-24 21:10:00,1873.35,1873.43,1864.77,1865.5,6000.1481
572,572,2023-06-24 21:15:00,1865.5,1869.94,1864.77,1869.24,1352.5974
573,573,2023-06-24 21:20:00,1869.24,1874.23,1869.24,1870.51,1498.5786
574,574,2023-06-24 21:25:00,1870.5,1873.64,1870.22,1872.49,501.9714
575,575,2023-06-24 21:30:00,1872.49,1874.5,1871.86,1874.49,215.4161
